6.087664062500000000e+03
5.829828125000000000e+03
5.683162109375000000e+03
5.604252929687500000e+03
5.638633300781250000e+03
5.725886230468750000e+03
5.781676757812500000e+03
5.640033203125000000e+03
5.590086425781250000e+03
5.532146484375000000e+03
5.416980468750000000e+03
5.314906250000000000e+03
5.266412109375000000e+03
5.232032226562500000e+03
5.227997070312500000e+03
5.255337402343750000e+03
5.324938964843750000e+03
5.177422363281250000e+03
5.091976074218750000e+03
5.001099121093750000e+03
5.040516113281250000e+03
4.979557617187500000e+03
4.924725585937500000e+03
4.903035156250000000e+03
4.829249511718750000e+03
4.680635742187500000e+03
4.646731445312500000e+03
4.570318847656250000e+03
4.285372070312500000e+03
4.336863281250000000e+03
4.113233398437500000e+03
4.055704833984375000e+03
4.010281005859375000e+03
3.979031494140625000e+03
3.954884521484375000e+03
4.049135253906250000e+03
3.814180664062500000e+03
3.881118408203125000e+03
3.817759521484375000e+03
3.671836425781250000e+03
3.689978027343750000e+03
3.720223144531250000e+03
3.718826904296875000e+03
3.573586181640625000e+03
3.761410400390625000e+03
3.757825683593750000e+03
3.782003662109375000e+03
3.615456054687500000e+03
3.613329833984375000e+03
3.567905761718750000e+03
3.507035644531250000e+03
3.586199462890625000e+03
3.764848876953125000e+03
3.695789794921875000e+03
3.563708740234375000e+03
3.785014648437500000e+03
3.499199218750000000e+03
3.384232666015625000e+03
3.124737548828125000e+03
3.093844970703125000e+03
3.305422119140625000e+03
3.238540283203125000e+03
3.201719482421875000e+03
3.119608886718750000e+03
2.856640869140625000e+03
2.854104736328125000e+03
2.964114501953125000e+03
2.898003662109375000e+03
2.795690185546875000e+03
2.951194580078125000e+03
2.983969726562500000e+03
3.029822021484375000e+03
2.840899658203125000e+03
2.952351562500000000e+03
2.890231689453125000e+03
2.801026611328125000e+03
2.679206542968750000e+03
2.597492431640625000e+03
2.650312744140625000e+03
2.648306152343750000e+03
2.568890869140625000e+03
2.559260986328125000e+03
2.572783935546875000e+03
2.607795166015625000e+03
2.745281494140625000e+03
2.677638916015625000e+03
2.588558837890625000e+03
2.508477783203125000e+03
2.693428710937500000e+03
2.800037841796875000e+03
2.786549316406250000e+03
2.781590576171875000e+03
2.700358642578125000e+03
2.759436767578125000e+03
2.890692626953125000e+03
3.092958740234375000e+03
3.006441894531250000e+03
3.003938720703125000e+03
3.258722167968750000e+03
3.182500244140625000e+03
3.185177246093750000e+03
3.278112304687500000e+03
3.593019042968750000e+03
3.697830078125000000e+03
3.854751220703125000e+03
3.763537841796875000e+03
3.568222412109375000e+03
3.486484863281250000e+03
3.580695068359375000e+03
3.591197753906250000e+03
3.401971923828125000e+03
3.660425781250000000e+03
3.925679687500000000e+03
4.180244140625000000e+03
4.063685791015625000e+03
4.211028320312500000e+03
4.086829101562500000e+03
4.072955322265625000e+03
4.442122558593750000e+03
4.559329101562500000e+03
4.338837402343750000e+03
4.339091308593750000e+03
4.591818847656250000e+03
4.385547851562500000e+03
4.180427734375000000e+03
4.159148925781250000e+03
3.614221435546875000e+03
3.623895751953125000e+03
3.615304199218750000e+03
3.945272705078125000e+03
3.854748535156250000e+03
3.982388427734375000e+03
4.102412109375000000e+03
4.320111328125000000e+03
4.327175781250000000e+03
4.799668457031250000e+03
5.173779785156250000e+03
5.610569335937500000e+03
6.155953613281250000e+03
6.367648437500000000e+03
6.757894531250000000e+03
6.035311523437500000e+03
5.582876464843750000e+03
4.822978027343750000e+03
4.783291015625000000e+03
5.083429687500000000e+03
4.882694824218750000e+03
4.615117187500000000e+03
4.504156738281250000e+03
4.154251464843750000e+03
4.072936767578125000e+03
3.814601562500000000e+03
3.474305664062500000e+03
3.625189453125000000e+03
3.937577880859375000e+03
4.512092285156250000e+03
5.117204101562500000e+03
4.680987792968750000e+03
4.999884277343750000e+03
5.263022949218750000e+03
5.065758789062500000e+03
4.917771484375000000e+03
4.823403808593750000e+03
4.929677734375000000e+03
4.983343750000000000e+03
5.083952148437500000e+03
5.175445800781250000e+03
5.674436035156250000e+03
5.930823242187500000e+03
6.242853027343750000e+03
5.985823242187500000e+03
6.343930664062500000e+03
6.408624023437500000e+03
6.255966796875000000e+03
6.575326171875000000e+03
6.725220703125000000e+03
7.397666992187500000e+03
7.222750976562500000e+03
6.982945312500000000e+03
6.579357910156250000e+03
6.014152343750000000e+03
5.845483398437500000e+03
5.856089843750000000e+03
5.492620605468750000e+03
5.155242675781250000e+03
4.936811035156250000e+03
5.014650390625000000e+03
4.919571289062500000e+03
4.692405761718750000e+03
4.949553222656250000e+03
4.953570312500000000e+03
4.950342773437500000e+03
5.048048339843750000e+03
5.059141601562500000e+03
5.063000488281250000e+03
4.759168945312500000e+03
4.923944335937500000e+03
5.152168457031250000e+03
5.070104980468750000e+03
4.945167968750000000e+03
4.880347656250000000e+03
4.411973144531250000e+03
4.302669433593750000e+03
4.301040527343750000e+03
4.168666015625000000e+03
3.969011230468750000e+03
3.867386474609375000e+03
4.109966308593750000e+03
3.900872314453125000e+03
4.239903320312500000e+03
4.045162597656250000e+03
3.979682617187500000e+03
3.867495117187500000e+03
3.925619384765625000e+03
3.834161376953125000e+03
3.565923828125000000e+03
3.391978027343750000e+03
3.389810302734375000e+03
3.346146484375000000e+03
3.395247558593750000e+03
3.496198974609375000e+03
3.476350097656250000e+03
3.781095214843750000e+03
3.779468750000000000e+03
3.701858886718750000e+03
3.793852783203125000e+03
3.987015869140625000e+03
4.093122802734375000e+03
4.184886230468750000e+03
4.220388671875000000e+03
4.500008789062500000e+03
4.532833007812500000e+03
4.560134765625000000e+03
4.704414062500000000e+03
4.834249511718750000e+03
4.998250488281250000e+03
5.356847656250000000e+03
5.364750000000000000e+03
5.610529785156250000e+03
5.871537597656250000e+03
6.033250000000000000e+03
6.376279296875000000e+03
6.419555175781250000e+03
6.795067871093750000e+03
6.936189941406250000e+03
6.946758789062500000e+03
7.017041015625000000e+03
7.152164062500000000e+03
7.313095703125000000e+03
7.275631835937500000e+03
7.254671875000000000e+03
7.098847656250000000e+03
7.124256347656250000e+03
6.975028808593750000e+03
6.842018554687500000e+03
6.782732421875000000e+03
7.010121582031250000e+03
7.063690917968750000e+03
7.144080566406250000e+03
7.220176757812500000e+03
6.971249023437500000e+03
6.996563964843750000e+03
7.021210449218750000e+03
6.880115234375000000e+03
6.723539550781250000e+03
6.798099121093750000e+03
6.785110839843750000e+03
6.935196777343750000e+03
6.853085937500000000e+03
6.948448730468750000e+03
7.085011718750000000e+03
6.899947265625000000e+03
6.948275878906250000e+03
6.751973632812500000e+03
6.712702636718750000e+03
6.595560058593750000e+03
6.913220703125000000e+03
6.749289062500000000e+03
5.792931640625000000e+03
3.319059814453125000e+03
3.440049072265625000e+03
4.265519531250000000e+03
5.107446777343750000e+03
4.759515136718750000e+03
5.001955566406250000e+03
5.260907714843750000e+03
4.849088867187500000e+03
5.270512695312500000e+03
5.072119140625000000e+03
5.059028320312500000e+03
5.627810546875000000e+03
6.369257812500000000e+03
7.034389648437500000e+03
7.724473632812500000e+03
7.282899902343750000e+03
8.292634765625000000e+03
8.501056640625000000e+03
9.184325195312500000e+03
1.007757421875000000e+04
1.026552246093750000e+04
1.052045410156250000e+04
1.105676074218750000e+04
1.154088476562500000e+04
1.281548437500000000e+04
1.300327636718750000e+04
1.324636816406250000e+04
1.384150097656250000e+04
1.368033789062500000e+04
